userId,movieId,rating,timestamp
210,91500,5.0,1461974755
210,135133,5.0,1461974777
210,106916,5.0,1461974833
210,90576,5.0,1461974841
210,55247,5.0,1461974899
248,1198,4.0,1455230136
248,356,5.0,1455230145
248,1196,4.0,1455230154
248,260,4.0,1455230155
248,1291,4.5,1455230157
248,2571,5.0,1455230159
248,2028,3.5,1455230161
248,1036,3.0,1455230165
248,589,4.0,1455230167
248,5995,3.0,1455230170
248,1210,4.0,1455230173
248,1610,4.0,1455230184
248,5952,3.0,1455230185
248,7153,4.0,1455230190
248,4993,4.0,1455230191
284,296,4.5,1431924674
284,2959,4.0,1431924681
284,858,3.0,1431924686
284,778,4.5,1431924724
284,8644,1.0,1431924745
284,4848,4.5,1431924756
284,6373,1.0,1431924766
284,109487,3.0,1431924784
284,112556,2.5,1431924800
284,2858,5.0,1431924823
284,750,4.5,1431924830
284,608,4.0,1431924834
284,1193,3.5,1431924852
284,4878,3.5,1431924863
284,111,4.0,1431924864
300,260,5.0,1462268999
300,2571,5.0,1462269013
300,58559,3.5,1462269031
300,79132,5.0,1462269033
300,59315,5.0,1462269039
300,60069,3.0,1462269040
300,54286,4.0,1462269042
300,68157,4.5,1462269045
300,68954,4.0,1462269046
300,7153,5.0,1462269070
300,4993,5.0,1462269071
300,5952,5.0,1462269072
300,527,2.5,1462269073
300,1198,3.0,1462269075
300,2028,4.0,1462269077
302,858,5.0,1470856732
302,318,5.0,1470856737
302,50,5.0,1470856740
302,1221,5.0,1470856743
302,1193,5.0,1470856749
302,296,5.0,1470856750
302,1213,2.5,1470856752
302,2959,5.0,1470856754
302,356,4.0,1470856765
302,480,1.0,1470856771
302,110,1.0,1470856772
302,527,5.0,1470856775
302,1,5.0,1470856776
302,912,5.0,1470856808
302,1198,3.0,1470856815
326,260,4.0,1453676951
326,1198,3.0,1453676954
326,1196,4.0,1453676958
326,2571,5.0,1453676959
326,1291,3.0,1453676962
326,318,5.0,1453676963
326,1210,4.0,1453676970
326,7153,5.0,1453676973
326,82459,4.0,1453676990
326,79091,4.0,1453676997
326,88129,4.0,1453676999
326,86332,3.0,1453677001
326,134130,5.0,1453677010
326,122886,2.0,1453677016
326,128360,5.0,1453677021
358,79132,5.0,1459592636
358,7153,4.0,1459592638
358,318,4.0,1459592648
358,527,4.0,1459592649
358,2571,3.5,1459592656
358,2959,4.0,1459592659
358,260,3.5,1459592673
358,4993,3.5,1459592677
358,1198,3.5,1459592689
358,5952,3.5,1459592691
358,858,4.0,1459592693
358,593,3.5,1459592695
358,2329,4.0,1459592696
358,6016,4.0,1459592699
358,2028,3.5,1459592701
397,318,5.0,1465663851
397,2571,5.0,1465663869
397,527,5.0,1465663869
397,48516,5.0,1465663959
397,72998,5.0,1465663961
397,60069,4.0,1465663972
397,50872,5.0,1465663993
397,70286,4.5,1465664002
397,356,5.0,1465664064
397,296,5.0,1465664066
397,593,5.0,1465664068
397,480,4.0,1465664070
397,110,4.5,1465664074
397,32,4.0,1465664097
397,1270,5.0,1465664102
406,318,3.5,1477189542
406,527,4.5,1477189544
406,2571,4.0,1477189547
406,7153,2.5,1477189549
406,2028,2.5,1477189554
406,4878,5.0,1477189565
406,2502,2.0,1477189566
406,4022,4.5,1477189568
406,5989,1.5,1477189570
406,4027,3.0,1477189572
406,4896,5.0,1477189574
406,2710,3.0,1477189576
406,152081,3.5,1477189590
406,122904,4.5,1477189595
406,122886,3.5,1477189600
413,318,5.0,1457447166
413,527,5.0,1457447167
413,2571,3.0,1457447171
413,2959,4.0,1457447172
413,79132,5.0,1457447175
413,7153,4.0,1457447177
413,8961,4.0,1457447209
413,33794,4.0,1457447211
413,48516,4.0,1457447214
413,32587,3.0,1457447216
413,8636,3.0,1457447219
413,122904,4.0,1457447226
413,148626,5.0,1457447228
413,122882,3.0,1457447246
413,128360,4.0,1457447247
423,2571,5.0,1450427655
423,2858,4.0,1450427658
423,2959,3.0,1450427660
423,2028,4.0,1450427666
423,3578,4.5,1450427668
423,1580,4.0,1450427670
423,1721,4.5,1450427672
423,2628,1.0,1450427679
423,1704,4.0,1450427684
423,3793,4.0,1450427686
423,1527,4.0,1450427689
423,2706,4.0,1450427732
423,1485,3.0,1450427745
423,3623,4.0,1450427752
423,2712,3.5,1450427764
424,260,4.5,1454825556
424,2571,4.0,1454825560
424,1196,4.0,1454825567
424,1210,4.0,1454825569
424,122886,4.0,1454825585
424,1544,3.5,1454825662
424,2006,3.5,1454825670
424,7153,4.5,1454825673
424,5952,4.5,1454825675
424,4993,4.5,1454825677
424,58559,4.0,1454825683
424,1200,4.0,1454825683
424,589,4.0,1454825685
424,1240,4.0,1454825689
424,33794,4.0,1454825693
445,318,5.0,1470564419
445,1196,5.0,1470564422
445,527,5.0,1470564426
445,260,5.0,1470564430
445,58559,5.0,1470564433
445,2571,5.0,1470564436
445,7153,5.0,1470564437
445,63113,4.0,1470564457
445,88140,5.0,1470564460
445,58998,3.0,1470564463
445,72011,4.0,1470564466
445,68319,3.0,1470564476
445,61132,3.0,1470564479
445,74789,3.0,1470564483
445,57368,3.5,1470564495
460,318,4.0,1482749991
460,79132,5.0,1482749995
460,2571,5.0,1482749998
460,527,4.0,1482750002
460,2959,5.0,1482750004
460,7153,5.0,1482750008
460,260,5.0,1482750012
460,4993,5.0,1482750014
460,79702,4.5,1482750043
460,84152,4.5,1482750047
460,106487,4.0,1482750056
460,91658,4.0,1482750065
460,152081,4.0,1482750091
460,162578,4.0,1482750094
460,91542,4.5,1482750170
481,318,5.0,1470945176
481,79132,4.5,1470945189
481,2762,4.0,1470945202
481,356,5.0,1470945204
481,116797,4.5,1470945215
481,60069,4.5,1470945218
481,2959,5.0,1470945224
481,81834,4.5,1470945247
481,115617,3.5,1470945253
481,50872,4.0,1470945258
481,150,4.0,1470945261
481,104841,5.0,1470945277
481,69757,4.0,1470945295
481,106782,4.0,1470945300
481,47099,5.0,1470945304
571,593,4.5,1478982104
571,48780,4.5,1478982129
571,293,5.0,1478982185
571,63082,4.0,1478982242
571,73881,4.5,1478982274
571,30707,5.0,1478982387
571,4155,4.0,1478982420
571,79132,5.0,1478982732
571,2858,4.0,1478982769
571,924,4.5,1478982824
571,2730,4.5,1478982966
571,4995,4.5,1478982982
571,5989,4.0,1478983010
571,3147,4.5,1478983033
571,27773,4.0,1478983093
583,296,5.0,1449378209
583,2858,5.0,1449378217
583,79132,5.0,1449378219
583,2571,3.5,1449378224
583,778,4.0,1449378249
583,4878,1.5,1449378251
583,99114,5.0,1449378259
583,106782,4.5,1449378548
583,112552,4.5,1449378562
583,81562,4.0,1449378595
583,91529,4.0,1449378600
583,105504,4.5,1449378718
583,97304,4.5,1449378724
583,44191,4.0,1449378737
583,7438,3.5,1449378744
598,4993,1.0,1460868718
598,5952,0.5,1460868720
598,7153,0.5,1460868723
598,3578,5.0,1460868724
598,4306,1.0,1460868727
598,6539,2.0,1460868734
598,4973,2.0,1460868739
598,4886,0.5,1460868742
598,6377,1.0,1460868743
598,3996,2.0,1460868746
598,5445,4.5,1460868749
598,7361,2.0,1460868755
598,6874,3.5,1460868760
598,5349,3.0,1460868762
598,4995,3.0,1460868764
619,318,4.5,1432498351
619,527,4.0,1432498353
619,7153,4.0,1432498357
619,79132,4.0,1432498358
619,260,4.0,1432498362
619,109487,4.5,1432498382
619,589,5.0,1432498430
619,1240,4.0,1432498488
619,6537,3.5,1432498489
619,1200,4.5,1432498492
619,68791,3.0,1432498495
619,2916,3.0,1432498536
619,127096,3.5,1432498589
619,113741,4.0,1432498618
619,4993,4.0,1432498634
628,48982,3.5,1480626582
628,103075,3.0,1480626582
628,6952,1.5,1480626582
628,135569,2.5,1480626582
628,122924,3.5,1480626582
628,122922,3.5,1480626582
628,157296,3.0,1480626582
628,157865,2.5,1480626582
628,158872,3.5,1480626582
628,60074,4.5,1480626582
628,79139,3.5,1480626582
628,162322,2.5,1480626582
628,112818,3.5,1480626582
628,50872,4.0,1480626582
628,56949,3.0,1480626583
711,1059,2.0,1455655947
711,673,2.0,1455655951
711,5679,3.0,1455655966
711,69122,3.0,1455655973
711,109487,4.0,1455655976
711,8784,4.0,1455655982
711,2078,2.0,1455655991
711,4643,2.0,1455655997
711,8464,4.0,1455656013
711,3489,4.0,1455656015
711,41566,3.0,1455656031
711,4367,2.0,1455656047
711,54001,4.0,1455656051
711,8957,2.0,1455656088
711,8641,3.0,1455656107
740,318,5.0,1456735929
740,1198,3.5,1456735937
740,1196,5.0,1456735941
740,260,5.0,1456735942
740,527,5.0,1456735945
740,2571,3.0,1456735947
740,1291,3.5,1456735950
740,1917,3.5,1456735959
740,2324,5.0,1456735967
740,134130,4.0,1456735976
740,142488,5.0,1456735979
740,134853,4.0,1456735981
740,148626,3.5,1456735985
740,140174,4.0,1456735988
740,122886,4.5,1456735990
743,7153,5.0,1474552636
743,1196,4.0,1474552639
743,5952,5.0,1474552683
743,4993,5.0,1474552686
743,92259,4.0,1474552700
743,2762,4.0,1474552710
743,134130,3.5,1474552717
743,4973,4.0,1474552729
743,1193,4.0,1474552734
743,3147,4.0,1474552748
743,112852,3.5,1474552774
743,8961,3.5,1474552777
743,59315,3.5,1474552782
743,116797,4.5,1474552788
743,4995,4.0,1474552797
768,318,4.0,1456464088
768,1198,3.5,1456464092
768,527,3.5,1456464098
768,1291,3.5,1456464100
768,293,4.0,1456464103
768,1036,4.0,1456464109
768,110,2.5,1456464110
768,2028,5.0,1456464114
768,58559,4.0,1456464116
768,593,5.0,1456464121
768,356,5.0,1456464123
768,79132,3.0,1456464126
768,72641,4.0,1456464128
768,2571,5.0,1456464144
768,2858,5.0,1456464145
774,114762,4.0,1483113034
774,90576,4.0,1483113095
774,84374,4.0,1483113108
774,88405,3.5,1483113109
774,66203,4.5,1483113130
774,70183,3.0,1483113139
774,6155,3.0,1483113164
774,6006,1.0,1483113175
774,59333,3.0,1483113184
774,56949,3.5,1483113191
774,69406,4.5,1483113196
774,55245,2.0,1483113221
774,69606,1.5,1483113223
774,74450,4.0,1483113231
774,7255,2.0,1483113232
775,48045,5.0,1460320045
775,95973,5.0,1460320065
775,2395,5.0,1460320074
775,152081,4.0,1460320089
775,2571,3.5,1460320101
775,527,3.5,1460320104
775,1291,3.0,1460320108
775,260,4.0,1460320111
775,1196,4.0,1460320113
775,1198,3.5,1460320116
775,356,4.0,1460320184
775,1270,3.5,1460320197
775,92259,3.5,1460320200
775,745,3.5,1460320213
775,1682,4.0,1460320213
790,858,5.0,1459064139
790,1221,5.0,1459064140
790,593,5.0,1459064143
790,50,5.0,1459064149
790,1193,5.0,1459064154
790,2959,5.0,1459064161
790,8798,4.0,1459064174
790,33679,3.5,1459064181
790,49530,4.0,1459064185
790,47610,4.0,1459064190
790,134130,3.5,1459064203
790,122904,4.0,1459064207
790,296,5.0,1459064253
790,2571,5.0,1459064255
790,92259,4.0,1459064262
829,858,4.0,1466021888
829,1221,3.5,1466021891
829,593,2.5,1466021897
829,2959,2.5,1466021900
829,7153,4.0,1466021906
829,6539,2.0,1466021910
829,5445,4.0,1466021912
829,7361,3.5,1466021914
829,6874,2.5,1466021916
829,142488,3.0,1466021922
829,7438,3.0,1466021953
829,8961,3.0,1466021956
829,6377,2.5,1466021961
829,5952,2.5,1466021964
829,33794,3.0,1466021968
833,1196,4.0,1467556963
833,260,4.5,1467556968
833,1198,4.0,1467556972
833,318,4.0,1467556977
833,2571,2.0,1467556984
833,1210,2.5,1467556994
833,7153,1.0,1467557005
833,5952,1.0,1467557011
833,7147,0.5,1467557037
833,8874,5.0,1467557041
833,4993,1.0,1467557099
833,4226,2.0,1467557106
833,4973,2.5,1467557114
833,4886,5.0,1467557117
833,6539,4.0,1467557130
913,1653,5.0,1463162035
913,72641,5.0,1463162091
913,2918,3.5,1463162119
913,1682,4.0,1463162128
913,97304,5.0,1463162197
913,80463,3.5,1463162212
913,106782,2.0,1463162222
913,1721,5.0,1463162235
913,112556,5.0,1463162264
913,5299,4.0,1463162270
913,912,1.0,1463162279
913,140110,4.0,1463162399
913,102481,4.5,1463162412
913,34162,4.5,1463162419
913,86833,5.0,1463162425
975,296,5.0,1459757422
975,2959,4.0,1459757430
975,2329,4.5,1459757463
975,99114,4.5,1459757469
975,1089,4.5,1459757471
975,2571,3.5,1459757475
975,1193,3.0,1459757489
975,260,5.0,1459757498
975,7361,5.0,1459757552
975,608,4.0,1459757586
975,1732,5.0,1459757592
975,318,4.0,1459757607
975,68157,5.0,1459757621
975,6874,4.5,1459757657
975,7438,5.0,1459757733
1012,2115,5.0,1451499293
1012,1198,5.0,1451499295
1012,1291,5.0,1451499297
1012,589,5.0,1451499302
1012,1240,5.0,1451499344
1012,733,4.0,1451499355
1012,2916,3.5,1451499361
1012,2571,3.5,1451499366
1012,380,3.5,1451499396
1012,377,3.5,1451499400
1012,2273,3.5,1451499455
1012,6874,3.5,1451499459
1012,7438,3.5,1451499470
1012,119145,4.5,1451499492
1012,780,4.5,1451499506
1014,318,4.0,1455220985
1014,1198,4.0,1455220993
1014,1196,3.5,1455221003
1014,260,3.0,1455221007
1014,527,3.5,1455221011
1014,1291,3.5,1455221022
1014,2571,4.0,1455221026
1014,1036,3.0,1455221032
1014,2858,2.0,1455221057
1014,2959,3.5,1455221058
1014,4993,3.5,1455221061
1014,2028,4.0,1455221064
1014,2762,3.5,1455221066
1014,3578,3.5,1455221069
1014,134130,4.0,1455221075
1072,356,5.0,1454960036
1072,55247,3.5,1454960065
1072,134130,3.0,1454960076
1072,139385,4.0,1454960082
1072,63113,4.0,1454960161
1072,44022,4.5,1454960191
1072,38886,4.0,1454960221
1072,64622,1.0,1454960247
1072,71282,3.0,1454960344
1072,318,4.5,1454960441
1072,593,3.5,1454960444
1072,2571,5.0,1454960446
1072,1,2.5,1454960451
1072,589,4.5,1454960455
1072,780,1.0,1454960464
1122,112552,4.5,1442593295
1122,110102,5.0,1442593318
1122,7153,4.5,1454096565
1122,3793,3.0,1454096581
1122,6539,3.5,1454096583
1122,134130,5.0,1454096587
1122,142488,5.0,1454096588
1122,122886,5.0,1454096591
1122,140174,5.0,1454096593
1122,6377,4.0,1454096614
1122,4973,4.0,1454096616
1122,4886,3.0,1454096618
1122,4995,4.5,1454096621
1122,4963,3.5,1454096624
1122,79132,3.5,1454096627
1131,318,5.0,1462905491
1131,527,5.0,1462905492
1131,58559,3.5,1462905504
1131,858,4.0,1462905507
1131,2571,4.0,1462905510
1131,7153,5.0,1462905512
1131,1198,5.0,1462905514
1131,2706,3.0,1462905538
1131,1517,2.0,1462905547
1131,1917,1.5,1462905558
1131,134130,3.5,1462905566
1131,134853,4.5,1462905574
1131,122904,4.0,1462905575
1131,260,5.0,1462905642
1131,1196,5.0,1462905644
1165,318,4.5,1464031227
1165,356,4.5,1464031231
1165,50,4.0,1464031232
1165,1704,4.0,1464031362
1165,858,5.0,1464031363
1165,3147,4.0,1464031370
1165,2959,5.0,1464031374
1165,1270,3.5,1464031471
1165,1246,4.5,1464031475
1165,1682,3.5,1464031476
1165,1213,4.0,1464031481
1165,81845,4.0,1464031484
1165,63082,3.5,1464031499
1165,99114,3.5,1464031501
1165,91658,5.0,1464031519
1192,1198,4.0,1473173563
1192,60069,5.0,1473173564
1192,68954,4.5,1473173566
1192,260,5.0,1473173571
1192,3793,4.0,1473173579
1192,6539,4.0,1473173580
1192,134130,5.0,1473173582
1192,140174,4.0,1473173585
1192,148626,5.0,1473173588
1192,122904,4.0,1473173592
1192,122886,4.0,1473173593
1192,134853,5.0,1473173604
1192,99114,3.5,1473173611
1192,78499,5.0,1473173619
1192,6874,4.0,1473173620
1275,2571,5.0,1456682178
1275,1196,5.0,1456682180
1275,260,5.0,1456682181
1275,79132,5.0,1456682182
1275,541,4.0,1456682184
1275,1214,3.0,1456682186
1275,1200,3.0,1456682187
1275,7361,4.5,1456682189
1275,109487,5.0,1456682190
1275,1210,5.0,1456682192
1275,68237,5.0,1456682193
1275,589,4.0,1456682194
1275,1270,5.0,1456682195
1275,1240,4.0,1456682196
1275,1199,5.0,1456682198
1276,318,5.0,1455736083
1276,50,3.5,1455736087
1276,58559,5.0,1455736094
1276,48516,4.5,1455736104
1276,49272,4.0,1455736110
1276,68954,4.5,1455736114
1276,296,5.0,1455736137
1276,99114,3.0,1455736159
1276,608,4.0,1455736163
1276,908,4.5,1455736187
1276,51662,4.5,1455736237
1276,35836,3.5,1455736248
1276,49530,4.0,1455736263
1276,54503,5.0,1455736275
1276,3578,4.0,1455736542
1323,2571,2.0,1466414474
1323,2959,3.0,1466414501
1323,593,3.5,1466414506
1323,7153,1.0,1466414531
1323,6539,3.0,1466414535
1323,6377,3.5,1466414544
1323,7438,1.0,1466414562
1323,6874,1.0,1466414564
1323,134130,4.5,1466414573
1323,122904,4.5,1466414581
1323,79132,3.0,1466414628
1323,5952,1.0,1466414647
1323,4993,1.0,1466414651
1323,4973,4.0,1466414657
1323,4963,3.0,1466414664
1344,1196,4.5,1446930438
1344,260,5.0,1446930485
1344,318,4.5,1446930492
1344,2571,5.0,1446930501
1344,4993,5.0,1446930507
1344,7153,4.5,1446930516
1344,136020,4.0,1446930523
1344,134130,5.0,1446930576
1344,5952,4.5,1446930599
1344,58559,4.5,1446930601
1344,1210,4.5,1446930606
1344,116797,4.0,1446930647
1344,115713,5.0,1446930649
1344,122882,4.5,1446930653
1344,54286,4.5,1446930678
1348,318,5.0,1481401540
1348,1704,4.5,1481401547
1348,79132,3.5,1481401562
1348,2762,4.0,1481401579
1348,2959,4.0,1481401582
1348,2571,4.5,1481401590
1348,1580,3.5,1481401686
1348,1721,3.0,1481401688
1348,2858,4.0,1481401733
1348,2028,4.0,1481401737
1348,3578,4.5,1481401740
1348,858,4.0,1481401755
1348,3147,3.5,1481401806
1348,356,4.0,1481401808
1348,99114,3.5,1481401817
1350,92259,5.0,1481149659
1350,2959,5.0,1481149663
1350,318,5.0,1481149668
1350,527,4.5,1481149671
1350,1704,4.5,1481149692
1350,2571,3.5,1481149699
1350,79132,5.0,1481318260
1350,3578,5.0,1481318277
1350,6539,4.0,1481318282
1350,3793,3.5,1481318284
1350,148626,5.0,1481318300
1350,2762,4.0,1481318330
1350,3147,4.0,1481318349
1350,110,5.0,1481318358
1350,97921,4.5,1481318378
1366,296,5.0,1471629769
1366,318,3.0,1471629776
1366,6016,3.0,1471629777
1366,1089,4.5,1471629799
1366,1193,4.5,1471629803
1366,750,4.0,1471629812
1366,1198,2.5,1471629817
1366,2571,4.5,1471629824
1366,260,3.0,1471629836
1366,1197,5.0,1471629850
1366,1206,5.0,1471629853
1366,48394,4.0,1471629861
1366,4011,4.5,1471629868
1366,99114,5.0,1471629872
1366,2019,5.0,1471629876
1432,318,5.0,1453482183
1432,50,5.0,1453482185
1432,858,4.0,1453482186
1432,1193,3.5,1453482189
1432,1213,4.0,1453482193
1432,6016,4.5,1453482196
1432,134130,4.0,1453482206
1432,134853,3.5,1453482207
1432,122886,4.0,1453482210
1432,296,5.0,1453482221
1432,2959,5.0,1453482222
1432,593,4.5,1453482223
1432,2571,4.5,1453482226
1432,2329,4.5,1453482232
1432,58559,4.5,1453482235
1440,57669,4.0,1439816726
1440,109487,4.5,1439816733
1440,68237,4.5,1439816742
1440,111384,4.0,1439816787
1440,50,4.0,1439816797
1440,608,4.5,1439816827
1440,293,3.5,1439816880
1440,296,4.5,1439816901
1440,47,4.0,1439816918
1440,593,3.5,1439816918
1440,2959,4.0,1439816943
1440,318,4.0,1439816948
1440,8949,4.0,1439816978
1440,112552,4.5,1439816991
1440,111,4.5,1439817051
1456,318,5.0,1470973615
1456,2571,5.0,1470973619
1456,2959,5.0,1470973621
1456,7153,5.0,1470973624
1456,4993,5.0,1470973626
1456,79132,4.0,1470973632
1456,68157,4.5,1470973647
1456,99114,4.0,1470973651
1456,91529,5.0,1470973653
1456,69122,4.0,1470973656
1456,72998,4.0,1470973659
1456,74458,4.5,1470973665
1456,89745,3.5,1470973669
1456,73017,4.0,1470973673
1456,81591,4.5,1470973677
1476,527,5.0,1463861187
1476,2571,4.5,1463861193
1476,79132,4.5,1463861196
1476,2959,5.0,1463861198
1476,66097,5.0,1463861209
1476,81847,5.0,1463861210
1476,152081,4.0,1463861219
1476,1198,5.0,1463861253
1476,593,5.0,1463861255
1476,2858,5.0,1463861264
1476,296,5.0,1463861264
1476,68954,5.0,1463861273
1476,34405,5.0,1463861275
1476,60069,5.0,1463861277
1476,91529,4.5,1463861282
1518,318,3.5,1472137782
1518,50,3.0,1472137784
1518,858,3.5,1472137787
1518,527,3.5,1472137791
1518,593,3.0,1472137796
1518,1221,3.5,1472137798
1518,2959,3.5,1472137802
1518,1193,3.5,1472137809
1518,4993,2.0,1472137823
1518,5952,2.0,1472137825
1518,7153,2.0,1472137829
1518,3578,2.0,1472137832
1518,4226,3.5,1472137842
1518,4306,2.0,1472137843
1518,3793,1.5,1472137845
1523,318,5.0,1469361420
1523,1198,5.0,1469361426
1523,48516,4.0,1469361517
1523,3147,4.5,1469361525
1523,122886,3.0,1469361527
1523,112852,5.0,1469361530
1523,111759,4.5,1469361566
1523,2329,3.0,1469361570
1523,109487,5.0,1469361597
1523,1625,4.5,1469361618
1523,2858,5.0,1469362011
1523,733,3.5,1469362016
1523,119145,5.0,1469362019
1523,5989,4.0,1469362024
1523,74458,5.0,1469362044
1586,356,5.0,1444893001
1586,593,3.5,1444893004
1586,480,4.5,1444893010
1586,2571,4.0,1444893015
1586,1270,5.0,1444893018
1586,4993,3.0,1444893137
1586,5952,3.0,1444893140
1586,7153,3.0,1444893141
1586,3578,3.5,1444893145
1586,4306,4.0,1444893146
1586,4226,4.0,1444893152
1586,3793,4.0,1444893154
1586,6539,2.5,1444893157
1586,318,5.0,1444893181
1586,1196,3.0,1444893185
1593,318,5.0,1455954770
1593,2959,4.5,1455954772
1593,7361,4.5,1455954778
1593,2858,4.0,1455954781
1593,527,4.0,1455954799
1593,2706,2.5,1455954828
1593,1917,4.0,1455954841
1593,1732,3.5,1455954845
1593,122904,4.0,1455954855
1593,134130,4.0,1455954858
1593,134853,3.5,1455954861
1593,99114,4.0,1455954909
1593,593,4.5,1455954911
1593,2762,4.0,1455954928
1593,63082,4.0,1455954935
1617,1196,4.5,1462060349
1617,1198,5.0,1462060352
1617,260,4.0,1462060355
1617,1197,5.0,1462060363
1617,1291,5.0,1462060372
1617,231,1.0,1462060380
1617,733,4.0,1462060382
1617,1265,5.0,1462060385
1617,10,3.0,1462060392
1617,293,4.0,1462060394
1617,2716,4.5,1462060445
1617,2997,4.5,1462060447
1617,1136,5.0,1462060452
1617,1270,4.5,1462060456
1617,344,1.0,1462060460
1632,5971,5.0,1472821704
1632,27773,5.0,1472821797
1632,126090,5.0,1472821822
1632,96829,5.0,1472821877
1632,527,5.0,1472821911
1632,42632,4.5,1472821931
1632,5007,4.5,1472821950
1632,5690,4.5,1472821964
1632,117438,4.5,1472822043
1632,109390,4.5,1472822053
1632,115149,4.5,1472822067
